date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
23,Assorted Donuts,continental,0,1,0,0,0,0,0,Chase
23,Chocolate Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
23,Vanilla Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
23,Oatmeal,continental,1,1,1,0,0,0,0,Chase
23,Pancake Syrup ,continental,1,1,0,0,0,1,0,Chase
23,Southwest Tofu Scramble,continental,1,1,1,0,0,1,0,Chase
23,Impossible Sausage Patty,continental,1,1,0,0,0,1,0,Chase
23,Turkey Bacon,continental,0,0,1,0,0,1,0,Chase
23,Grits,continental,1,1,1,0,0,1,0,Chase
23,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Chase
23,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Chase
23,Pork Sausage Patties,continental,0,0,0,1,0,1,0,Chase
23,Scrambled Eggs,continental,0,1,1,0,0,1,0,Chase
23,Assorted Donuts,continental,0,1,0,0,0,0,0,Lenoir
23,Peaches,continental,1,1,1,0,0,1,0,Chase
23,Lemon Poppyseed Muffin,continental,0,1,0,0,0,1,0,Lenoir
23,Cheese Omelet,continental,0,1,1,0,0,1,0,Lenoir
23,Flour Tortilla,continental,1,1,0,0,0,0,0,Chase
23,Bacon Bits,continental,0,0,0,0,0,1,0,Chase
23,Pico de Gallo ,continental,1,1,1,0,0,1,0,Chase
23,Freshly Scrambled Eggs,continental,0,0,0,0,0,0,0,Chase
23,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Lenoir
23,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
23,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
23,Pork Sausage Link,continental,0,0,0,0,0,0,0,Lenoir
23,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Lenoir
23,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
23,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
23,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
23,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
23,Pork Sausage Link,continental,0,0,0,0,0,0,0,Lenoir
23,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Lenoir
23,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
23,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
23,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Lenoir
23,Grits,continental,1,1,1,0,0,1,0,Lenoir
23,Oatmeal,continental,1,1,1,0,0,0,0,Lenoir
23,Tofu-Potato Hash,continental,1,1,1,0,0,1,0,Lenoir
23,Biscuits,continental,0,1,0,0,0,0,0,Lenoir
23,Cage-Free Egg,continental,0,1,1,0,0,1,0,Lenoir
23,Spinach and Cheese Omelet,continental,0,1,0,0,0,1,0,Lenoir
23,Bacon and Cheese Cage-Free Omelet,continental,0,0,0,0,0,1,0,Lenoir
23,Vegan Chocolate Banana Bread,continental,1,1,0,0,0,0,0,Lenoir
23,Coconut Macaroons and Chocolate,brunch,0,1,0,0,0,1,0,Lenoir
23,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Lenoir
23,Mac and Cheese ,brunch,0,1,0,0,0,0,0,Lenoir
23,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
23,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
23,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
23,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
23,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
23,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
23,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
23,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
23,Trix,brunch,0,1,0,0,0,1,0,Lenoir
23,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
23,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
23,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
23,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
23,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
23,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
23,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
23,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
23,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
23,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
23,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
23,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
23,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
23,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
23,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
23,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
23,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
23,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
23,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Lenoir
23,Honey Mustard,brunch,0,1,0,0,0,1,0,Lenoir
23,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Lenoir
23,Udi's White Bread,brunch,0,1,0,0,0,1,0,Lenoir
23,Spinach Wrap,brunch,1,1,0,0,0,0,0,Lenoir
23,Garlic Herb Wraps,brunch,1,1,0,0,0,0,0,Lenoir
23,Sundried Tomato Wraps,brunch,1,1,0,0,0,0,0,Lenoir
23,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Lenoir
23,Hoagie Roll,brunch,0,1,0,0,0,0,0,Lenoir
23,Pretzel Roll ,brunch,0,1,0,0,0,0,0,Lenoir
23,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Lenoir
23,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Lenoir
23,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
23,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
23,Lite Mayonnaise,brunch,0,1,0,0,0,1,0,Lenoir
23,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
23,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
23,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Lenoir
23,Banana Peppers,brunch,1,1,1,0,0,1,0,Lenoir
23,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Lenoir
23,Lettuce,brunch,1,1,1,1,0,1,0,Lenoir
23,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
23,Swiss Cheese,brunch,0,1,0,0,0,1,0,Lenoir
23,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
23,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Lenoir
23,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
23,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
23,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
23,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
23,Mediterranean Cheese Tortellini,brunch,0,1,0,0,0,0,0,Lenoir
23,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
23,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
23,Biscuits,continental,0,1,0,0,0,0,0,Chase
23,Steamed Carrots,brunch,1,1,1,0,0,1,0,Lenoir
23,Poke Tuna,brunch,0,0,1,0,0,1,0,Lenoir
23,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
23,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
23,Poke Dressing,brunch,1,1,0,0,0,0,0,Lenoir
23,Brown Rice,brunch,1,1,1,0,0,1,0,Lenoir
23,Edamame,brunch,1,1,1,0,0,1,0,Lenoir
23,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
23,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
23,Pickled Ginger,brunch,1,1,1,0,0,1,0,Lenoir
23,Fried Okra,brunch,0,1,0,0,0,0,0,Lenoir
23,Cabbage,brunch,1,1,1,0,0,1,0,Lenoir
23,Green Onions,brunch,1,1,1,0,0,1,0,Lenoir
23,Roasted Corn Chowder,brunch,0,1,0,0,0,0,0,Lenoir
23,Potato Bacon Chowder,brunch,0,0,0,0,0,1,0,Lenoir
23,Creamy Queso Dip,brunch,0,1,0,0,0,1,0,Lenoir
23,Smiley Fries,brunch,1,1,0,0,0,0,0,Lenoir
23,Black Bean Burger Patty,brunch,0,1,1,0,0,0,0,Lenoir
23,Udi's Gluten-Free Hamburger Bun,brunch,0,1,0,0,0,1,0,Lenoir
23,Assorted Veggie Toppings ,brunch,1,1,1,0,0,1,0,Lenoir
23,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
23,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
23,Pickled Radish,brunch,1,1,1,0,0,1,0,Lenoir
23,Wild Rice,brunch,1,1,1,0,0,1,0,Lenoir
23,Sliced Avocado,brunch,0,0,0,0,0,0,0,Lenoir
23,Sweet & Sour Slaw,brunch,1,1,1,0,0,1,0,Lenoir
23,Grilled Lemon Chicken,brunch,0,0,0,0,0,1,0,Lenoir
23,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
23,Assorted Dinner Rolls,brunch,0,1,0,0,0,0,0,Lenoir
23,Philly Cheesesteak Pizza,brunch,0,0,0,0,0,0,0,Lenoir
23,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
23,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
23,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Lenoir
23,Linguine Pasta,brunch,1,1,0,0,0,0,0,Lenoir
23,Italian Sausage,brunch,0,0,0,0,0,1,0,Lenoir
23,Whole Grain Penne,brunch,1,1,1,0,0,0,0,Lenoir
23,Rice Pasta ,brunch,0,0,0,0,0,1,0,Lenoir
23,Cheese Bread,brunch,0,1,0,0,0,0,0,Lenoir
23,Marinara Sauce ,brunch,1,1,1,0,0,1,0,Lenoir
23,Steamed Whole Green Beans,brunch,1,1,1,0,0,1,0,Lenoir
23,Buffalo Soy Nuggets,brunch,1,1,0,1,0,0,0,Lenoir
23,Basmati Rice,brunch,1,1,1,0,0,1,0,Lenoir
23,Grilled Seasoned Naan,brunch,1,1,0,0,0,0,0,Lenoir
23,Sauteed Spicy Garlic Spinach,brunch,1,1,1,1,0,1,0,Lenoir
23,Waffle Fries,brunch,1,1,0,0,0,0,0,Lenoir
23,Butter Chicken,brunch,0,0,0,0,0,1,0,Lenoir
23,Pesto Alfredo Sauce,brunch,0,1,0,0,0,1,0,Lenoir
23,Peas,brunch,1,1,1,0,0,1,0,Lenoir
24,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Chase
24,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Chase
24,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
24,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
24,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Chase
24,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Chase
24,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Chase
24,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Chase
24,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Chase
24,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Chase
24,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
24,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
24,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
24,Thousand Island Dressing,liteLunch,0,1,0,0,0,1,0,Chase
24,Kidney Beans,liteLunch,1,1,1,0,0,1,0,Chase
24,Low Fat Cottage Cheese,liteLunch,0,1,1,0,0,1,0,Chase
24,Diced Chicken,liteLunch,0,0,1,0,0,0,0,Chase
24,Vanilla Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
24,Strawberry Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
24,Applesauce,liteLunch,1,1,1,0,0,1,0,Chase
24,Kiwi,liteLunch,1,1,1,0,0,1,0,Chase
24,Blueberries,liteLunch,1,1,1,0,0,1,0,Chase
24,Grapes,liteLunch,1,1,1,0,0,1,0,Chase
24,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Chase
24,Lite Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
24,Chipotle Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
24,Sriracha Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
24,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Chase
24,Vegan American Sliced Cheese,liteLunch,1,1,0,0,0,1,0,Chase
24,12' Assorted Wraps,liteLunch,1,1,0,0,0,0,0,Chase
24,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
24,Sourdough ,liteLunch,0,1,0,0,0,0,0,Chase
24,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
24,Multigrain Bread,liteLunch,1,1,1,0,0,0,0,Chase
24,Udi's White Bread,liteLunch,0,1,0,0,0,1,0,Chase
24,Udi's Multigrain Bread,liteLunch,0,1,0,0,0,1,0,Chase
24,White Bread ,liteLunch,1,1,0,0,0,0,0,Chase
24,Spicy Brown Mustard,liteLunch,1,1,1,0,0,1,0,Chase
24,French Onion Soup,liteLunch,0,0,0,0,0,0,0,Chase
24,Manhattan Clam Chowder,liteLunch,0,0,1,0,0,1,0,Chase
24,Cheese Bread ,liteLunch,0,1,0,0,0,0,0,Chase
24,Classic Pepperoni Pizza,liteLunch,0,0,0,0,0,0,0,Chase
24,Classic Cheese Pizza,liteLunch,0,1,0,0,0,0,0,Chase
24,Sliced Ham,liteLunch,0,0,0,0,0,1,0,Chase
24,Vanilla Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
24,Sliced Roast Beef,liteLunch,0,0,0,0,0,1,0,Chase
24,Sliced Salami,liteLunch,0,0,0,0,0,1,0,Chase
24,Honey Chipotle Sauce,liteLunch,0,1,0,0,0,1,0,Chase
24,Jalapeno Peppers,liteLunch,1,1,1,0,0,1,0,Chase
24,Banana Peppers,liteLunch,1,1,1,0,0,1,0,Chase
24,Sliced Dill Pickles ,liteLunch,1,1,1,0,0,1,0,Chase
24,Lettuce,liteLunch,1,1,1,1,0,1,0,Chase
24,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
24,Sliced Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
24,Swiss Cheese,liteLunch,0,1,0,0,0,1,0,Chase
24,Sliced Pepper Jack Cheese,liteLunch,0,1,0,0,0,1,0,Chase
24,Sliced Yellow American Cheese,liteLunch,0,1,0,0,0,1,0,Chase
24,Heirloom Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
24,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
24,Grilled Chicken Breast,liteLunch,0,0,0,0,0,1,0,Chase
24,Tuna Salad,liteLunch,0,0,0,0,0,1,0,Chase
24,Chunky Chicken Salad,liteLunch,0,0,0,0,0,1,0,Chase
24,Sliced Turkey,liteLunch,0,0,1,0,0,1,0,Chase
24,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Chase
24,Chocolate Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
24,Rice Krispie Treats,liteLunch,0,0,0,0,0,0,0,Chase
24,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Chase
24,BBQ Sauce,brunch,1,1,0,0,0,1,0,Chase
24,Ranch,brunch,0,1,0,0,0,1,0,Chase
24,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Chase
24,Froot Loops,brunch,0,1,0,0,0,0,0,Chase
24,Raisin Bran,brunch,0,1,0,0,0,0,0,Chase
24,Cheerios,brunch,0,1,1,0,0,1,0,Chase
24,Krave Chocolate Cereal,brunch,0,1,0,0,0,0,0,Chase
24,Lucky Charms,brunch,0,0,0,0,0,0,0,Chase
24,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Chase
24,Frosted Flakes,brunch,0,1,0,0,0,0,0,Chase
24,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Chase
24,Apple Jacks,brunch,0,1,0,0,0,0,0,Chase
24,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
24,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
24,Vegetable Cream Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Fudge Brownie,liteLunch,0,1,0,0,0,0,0,Chase
24,Tabasco Hot Sauce,brunch,1,1,1,0,0,1,0,Chase
24,Plain Bagel,brunch,0,1,0,0,0,0,0,Chase
24,Assorted Cookies,liteLunch,0,1,0,0,0,0,0,Chase
24,Waffle Bar,liteLunch,0,1,0,0,0,0,0,Chase
24,Brisk Green Tea Peach,brunch,1,1,0,0,0,0,0,Chase
24,Nut-Free Pesto Sauce,liteLunch,0,1,0,0,0,1,0,Chase
24,Larry's Decaf Coffee,brunch,1,1,1,1,1,1,0,Chase
24,Larry's Coffee,brunch,1,1,1,1,1,1,0,Chase
24,Hoagie Roll,brunch,0,1,0,0,0,0,0,Chase
24,Kaiser Roll,brunch,0,1,0,0,0,0,0,Chase
24,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Chase
24,Multigrain Bread,brunch,0,1,0,0,0,0,0,Chase
24,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Chase
24,Multigrain Bagel,brunch,1,1,0,0,0,0,0,Chase
24,Cheese Bagel,brunch,0,1,0,0,0,0,0,Chase
24,Blueberry Bagel,brunch,0,1,0,0,0,0,0,Chase
24,Everything Bagel,brunch,0,1,0,0,0,0,0,Chase
24,Peanut Butter,brunch,1,1,0,0,0,1,0,Chase
24,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Chase
24,Banana Peppers,brunch,1,1,1,0,0,1,0,Chase
24,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Chase
24,Tomato Lentil Soup,brunch,1,1,1,0,0,0,0,Chase
24,Red Skin Potato Salad,brunch,0,1,0,0,0,1,0,Chase
24,Classic Macaroni Salad,brunch,0,1,0,0,0,0,0,Chase
24,Italian Lentil Salad,brunch,1,1,0,0,0,1,0,Chase
24,White Bread ,brunch,1,1,0,0,0,0,0,Chase
24,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Chase
24,Udi's White Bread,brunch,0,1,0,0,0,1,0,Chase
24,Multigrain Bread,brunch,1,1,1,0,0,0,0,Chase
24,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Chase
24,Sourdough ,brunch,0,1,0,0,0,0,0,Chase
24,Hoagie Roll,brunch,0,1,0,0,0,0,0,Chase
24,12' Assorted Wraps,brunch,1,1,0,0,0,0,0,Chase
24,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Chase
24,Sliced Ham,brunch,0,0,0,0,0,1,0,Chase
24,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Chase
24,Sliced Turkey,brunch,0,0,1,0,0,1,0,Chase
24,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Chase
24,Tuna Salad,brunch,0,0,0,0,0,1,0,Chase
24,Grilled Chicken Breast,brunch,0,0,0,0,0,1,0,Chase
24,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Chase
24,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Chase
24,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Swiss Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Manhattan Clam Chowder,brunch,0,0,1,0,0,1,0,Chase
24,Black Olives,brunch,1,1,1,0,0,1,0,Chase
24,Italian Lentil Salad,brunch,1,1,0,0,0,1,0,Chase
24,Red Skin Potato Salad,brunch,0,1,0,0,0,1,0,Chase
24,Pineapple,liteLunch,1,1,1,0,0,1,0,Chase
24,Basmati Rice,brunch,1,1,1,0,0,1,0,Chase
24,Frozen Strawberries,brunch,1,1,1,0,0,1,0,Chase
24,Peaches,brunch,1,1,1,0,0,1,0,Chase
24,Vanilla Greek Yogurt,brunch,0,1,0,0,0,1,0,Chase
24,Blueberries,brunch,1,1,1,0,0,1,0,Chase
24,Sliced Bananas,brunch,1,1,1,0,0,1,0,Chase
24,Frozen Pineapple Cubes,brunch,1,1,1,0,0,1,0,Chase
24,Frozen Mango ,brunch,1,1,1,0,0,1,0,Chase
24,Baby Spinach,brunch,1,1,1,0,0,1,0,Chase
24,Curry Chicken,brunch,0,0,0,0,0,1,0,Chase
24,Strawberry Balsamic Goat Cheese Pizza,brunch,0,1,0,0,0,0,0,Chase
24,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Chase
24,Ham and Pineapple Pizza,brunch,0,0,0,0,0,0,0,Chase
24,Cheese Bread ,brunch,0,1,0,0,0,0,0,Chase
24,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Chase
24,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Chase
24,Ahi Tuna Umami Poke Bowl,brunch,0,0,0,0,0,0,0,Chase
24,Tofu Poke Bowl,brunch,0,1,0,0,0,0,0,Chase
24,Soy Sauce,brunch,1,1,0,0,0,0,0,Chase
24,Sriracha Mayonnaise,brunch,0,1,0,0,0,1,0,Chase
24,Chicken Penne with Fire Roasted Tomatoes,brunch,0,0,0,0,0,0,0,Chase
24,Alfredo Sauce,brunch,0,1,0,0,0,1,0,Chase
24,Marinara Sauce ,brunch,1,1,1,0,0,1,0,Chase
24,Penne Pasta,brunch,1,1,0,0,0,0,0,Chase
24,Classic Macaroni Salad,brunch,0,1,0,0,0,0,0,Chase
24,Moroccan Vegetable Stew,brunch,1,1,1,0,0,1,0,Chase
24,Lettuce,brunch,1,1,1,1,0,1,0,Chase
24,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Chase
24,Hard Boiled Eggs,brunch,0,1,0,0,0,0,0,Chase
24,Bacon Bits,brunch,0,0,0,0,0,1,0,Chase
24,Green Peppers,brunch,1,1,1,0,0,1,0,Chase
24,Beets,brunch,1,1,1,0,0,1,0,Chase
24,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Chase
24,Shredded Carrots,brunch,1,1,1,0,0,1,0,Chase
24,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Chase
24,Grape Tomatoes,brunch,1,1,1,0,0,1,0,Chase
24,Black Olives,brunch,1,1,1,0,0,1,0,Chase
24,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Chase
24,Baby Spinach,brunch,1,1,1,0,0,1,0,Chase
24,Iceberg Lettuce,brunch,1,1,1,0,0,1,0,Chase
24,Croutons,brunch,0,1,0,0,0,0,0,Chase
24,Sunflower Seeds,brunch,1,1,1,0,0,1,0,Chase
24,Craisins,brunch,1,1,1,0,0,1,0,Chase
24,Ranch Dressing,brunch,0,1,0,0,0,1,0,Chase
24,Fat-Free Italian Dressing,brunch,1,1,0,0,0,1,0,Chase
24,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Chase
24,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Chase
24,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Chase
24,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Chase
24,Caesar Dressing,brunch,0,0,0,0,0,1,0,Chase
24,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Chase
24,JP's Brownie,brunch,1,1,0,0,0,1,0,Chase
24,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Chase
24,Garbanzo Beans,brunch,1,1,1,0,0,1,0,Chase
24,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Chase
24,Black Beans,brunch,1,1,1,0,0,1,0,Chase
24,Diced Tofu,brunch,1,1,1,1,0,1,0,Chase
24,Honey Chipotle Sauce,brunch,0,1,0,0,0,1,0,Chase
24,Sriracha Mayonnaise,brunch,0,1,0,0,0,1,0,Chase
24,Chipotle Mayonnaise,brunch,0,1,0,0,0,1,0,Chase
24,Spicy Brown Mustard,brunch,1,1,1,0,0,1,0,Chase
24,Nut-Free Pesto Sauce,brunch,0,1,0,0,0,1,0,Chase
24,Strawberries,brunch,1,1,1,0,0,1,0,Chase
24,Lite Italian Dressing,brunch,1,1,0,0,0,1,0,Chase
24,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Chase
24,Kidney Beans,brunch,1,1,1,0,0,1,0,Chase
24,Low Fat Cottage Cheese,brunch,0,1,1,0,0,1,0,Chase
24,Diced Chicken,brunch,0,0,1,0,0,0,0,Chase
24,Vanilla Yogurt,brunch,0,1,1,0,0,1,0,Chase
24,Strawberry Yogurt,brunch,0,1,1,0,0,1,0,Chase
24,Applesauce,brunch,1,1,1,0,0,1,0,Chase
24,Kiwi,brunch,1,1,1,0,0,1,0,Chase
24,Blueberries,brunch,1,1,1,0,0,1,0,Chase
24,Strawberries,brunch,1,1,1,0,0,1,0,Chase
24,Grapes,brunch,1,1,1,0,0,1,0,Chase
24,Pineapple,brunch,1,1,1,0,0,1,0,Chase
24,Honey Dew,brunch,1,1,1,0,0,1,0,Chase
24,Cantaloupe,brunch,1,1,1,0,0,1,0,Chase
24,Raisins,brunch,1,1,1,0,0,1,0,Chase
24,Hummus,brunch,1,1,1,0,0,1,0,Chase
24,Feta Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Chase
24,Quinoa,brunch,1,1,1,0,0,1,0,Chase
24,Honey Dew,liteLunch,1,1,1,0,0,1,0,Chase
24,Blueberries,dinner,1,1,1,0,0,1,0,Chase
24,Raisins,liteLunch,1,1,1,0,0,1,0,Chase
24,Banana Peppers,dinner,1,1,1,0,0,1,0,Chase
24,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
24,Honey Chipotle Sauce,dinner,0,1,0,0,0,1,0,Chase
24,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
24,Chipotle Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
24,Spicy Brown Mustard,dinner,1,1,1,0,0,1,0,Chase
24,Nut-Free Pesto Sauce,dinner,0,1,0,0,0,1,0,Chase
